id_arbol,especie,latitud,longitud
11810624182,broadleaved,37.388184,-5.9764423
11810624183,broadleaved,37.3882245,-5.9763868
11810624184,broadleaved,37.388266,-5.9763749
11810624185,broadleaved,37.3883074,-5.9763567
11810624186,broadleaved,37.3883443,-5.9763771
11810624187,broadleaved,37.3883813,-5.9764406
11810624188,broadleaved,37.3883813,-5.976486
11810624189,broadleaved,37.3883687,-5.9765484
11810624190,broadleaved,37.388343,-5.9765688
11810624191,broadleaved,37.388266,-5.9766028
11810624192,broadleaved,37.3882804,-5.9766482
11810624193,broadleaved,37.388366,-5.9766209
11810624194,broadleaved,37.3894844,-5.9758265
11810624195,broadleaved,37.3894238,-5.9757351
11810624196,broadleaved,37.3893344,-5.9756213
11810624197,broadleaved,37.3892641,-5.9755268
11810624198,broadleaved,37.3900998,-5.9749713
11810624199,broadleaved,37.3900261,-5.9750741
11810624200,broadleaved,37.3899247,-5.9750786
11810624201,broadleaved,37.3898488,-5.9749749
11810624202,broadleaved,37.3898737,-5.97484
11810624203,broadleaved,37.3899664,-5.974781
11815475969,broadleaved,37.3889805,-5.9765804
11815475970,broadleaved,37.3890358,-5.9765234
11815475971,broadleaved,37.3892467,-5.9762848
11815475972,broadleaved,37.3893888,-5.9760726
11815475973,broadleaved,37.3894386,-5.9760291
11815475974,broadleaved,37.3894777,-5.9759575
11815475975,broadleaved,37.3895361,-5.9759031
11815475976,broadleaved,37.3895931,-5.9758336
11815475977,broadleaved,37.3896589,-5.9757509
11815475978,broadleaved,37.3897167,-5.9756836
11815475979,broadleaved,37.3897649,-5.9756229
11815475980,broadleaved,37.3888411,-5.9759263
11815475981,broadleaved,37.3888845,-5.9758805
11826305137,broadleaved,37.3569173,-5.9870907
11826305138,broadleaved,37.3569754,-5.9870222
11826305139,broadleaved,37.356784,-5.9869999
11826305140,broadleaved,37.3567779,-5.9869222
11826305141,broadleaved,37.3568427,-5.9869061
11826305142,broadleaved,37.3569021,-5.9869145
11826305143,broadleaved,37.3569051,-5.987023
11826305144,broadleaved,37.3568525,-5.9871361
11826305145,broadleaved,37.3568923,-5.9871738
11826305146,broadleaved,37.3569718,-5.9871338
11826305147,broadleaved,37.3569302,-5.9873291
11826305148,broadleaved,37.3567932,-5.9871376
11826305149,broadleaved,37.3570745,-5.9865953
11826305150,broadleaved,37.357006,-5.9865707
11826305151,broadleaved,37.3570971,-5.9864676
11826305152,broadleaved,37.3570647,-5.9864668
11826305153,broadleaved,37.3568531,-5.986593
11826305154,broadleaved,37.3567761,-5.9865968
11826305155,broadleaved,37.3567223,-5.9865891
11826305156,broadleaved,37.356674,-5.9866022
11826305157,broadleaved,37.3565976,-5.986613
11826305158,broadleaved,37.3568556,-5.986533
11826305159,broadleaved,37.3567571,-5.9865291
11826305160,broadleaved,37.3568495,-5.9864676
11826305161,broadleaved,37.3568048,-5.9864699
11826305162,broadleaved,37.3566465,-5.9865053
11826305163,broadleaved,37.356619,-5.9865384
11826305164,broadleaved,37.356556,-5.9865053
11826305165,broadleaved,37.3565016,-5.9865414
11826305166,broadleaved,37.356523,-5.9866207
11826305167,broadleaved,37.3564361,-5.9866138
11826305168,broadleaved,37.3563817,-5.9866122
11826364712,broadleaved,37.356682,-5.9871709
11826364713,broadleaved,37.3565869,-5.9871742
11826364714,broadleaved,37.356465,-5.9871362
11826376674,desconocida,37.3560078,-5.9864037
11826376675,desconocida,37.3560134,-5.9863823
11826376676,desconocida,37.3560259,-5.9863996
11826376807,broadleaved,37.3574554,-5.981006
11826376808,broadleaved,37.3573079,-5.9809416
11826376809,broadleaved,37.3572499,-5.9808944
11826376810,broadleaved,37.3571092,-5.9809158
11826376811,broadleaved,37.3564107,-5.980536
11826376812,broadleaved,37.3569616,-5.9808922
11826376813,broadleaved,37.3568789,-5.9808515
11826376830,Phoenix dactylifera,37.3569143,-5.9800099
11826376831,Phoenix dactylifera,37.3569278,-5.979903
11826376832,Phoenix dactylifera,37.3569523,-5.9798184
11826376833,Phoenix dactylifera,37.3569578,-5.9797592
11826376834,Phoenix dactylifera,37.3569712,-5.9796907
11826376835,Phoenix dactylifera,37.3569773,-5.9796292
11826376836,Phoenix dactylifera,37.3570336,-5.9794484
11826376837,Phoenix dactylifera,37.3571516,-5.9793707
11826376838,Phoenix dactylifera,37.3569602,-5.9788845
11826376839,Phoenix dactylifera,37.3569584,-5.9790761
11826376840,Phoenix dactylifera,37.3568948,-5.9790322
11826376841,Phoenix dactylifera,37.3568153,-5.978993
11826376842,Phoenix dactylifera,37.3567389,-5.9789838
11826376843,Phoenix dactylifera,37.356756,-5.978853
11826376844,Phoenix dactylifera,37.3568324,-5.9786707
11826376845,Phoenix dactylifera,37.3569413,-5.9784445
11826376846,Phoenix dactylifera,37.3569633,-5.9785845
11826376847,Phoenix dactylifera,37.3569645,-5.9786953
11826376848,Phoenix dactylifera,37.3570525,-5.9787938
11826376849,Phoenix dactylifera,37.3570483,-5.9785453
11826376850,Phoenix dactylifera,37.3570495,-5.9784276
11826376851,Phoenix dactylifera,37.3570489,-5.9783353
11826376852,Phoenix dactylifera,37.357044,-5.9782869
11826376929,broadleaved,37.3573568,-5.9864851
11826376930,broadleaved,37.3574439,-5.9864932
11826376931,broadleaved,37.3575295,-5.9864907
11826376932,broadleaved,37.3576534,-5.986478
11826376933,broadleaved,37.3577914,-5.9864767
11826376934,broadleaved,37.3578589,-5.9864742
11826376935,broadleaved,37.3579435,-5.9864653
11826376936,broadleaved,37.358309,-5.9864463
11826376937,broadleaved,37.3583886,-5.9864476
11826376938,broadleaved,37.3584712,-5.9864362
11826376939,broadleaved,37.3585628,-5.9864362
11826376940,broadleaved,37.3587008,-5.9864311
11826376941,broadleaved,37.358941,-5.9864108
11826376942,broadleaved,37.3588655,-5.9864197
11826376943,broadleaved,37.3587859,-5.9864197
11826376944,broadleaved,37.3591888,-5.9874815
11826376945,broadleaved,37.3598172,-5.9854529
11826376946,broadleaved,37.3600891,-5.9854935
11826376947,broadleaved,37.3599904,-5.9854745
11826376948,broadleaved,37.3600861,-5.9863564
11826376949,broadleaved,37.3599904,-5.9863754
11826376950,broadleaved,37.3598978,-5.9863741
11826376951,broadleaved,37.3598202,-5.9863741
11826376952,broadleaved,37.3597306,-5.9863842
11826376953,broadleaved,37.359645,-5.9863855
11826376954,broadleaved,37.3594728,-5.9863944
11826376955,broadleaved,37.3593811,-5.9863969
11826376956,broadleaved,37.3592784,-5.986402
11826376957,broadleaved,37.3591837,-5.9863931
11826376962,broadleaved,37.3607384,-5.9882482
11826376963,broadleaved,37.3607187,-5.9879242
11826376964,broadleaved,37.3607068,-5.9876034
11826376965,broadleaved,37.3607068,-5.9875423
11826376966,broadleaved,37.3607,-5.987465
11826376967,broadleaved,37.3608867,-5.9870477
11826376968,broadleaved,37.3608833,-5.9869361
11826376969,broadleaved,37.3608757,-5.9867687
11826376970,broadleaved,37.3608722,-5.9866486
11826391769,broadleaved,37.3563041,-5.9865991
11826391770,broadleaved,37.3562637,-5.9866091
11826391771,broadleaved,37.3562142,-5.9865861
11826391772,broadleaved,37.356172,-5.9866322
11826391773,broadleaved,37.3562441,-5.986513
11826391774,broadleaved,37.3562833,-5.9865138
11826391775,broadleaved,37.3563138,-5.9865153
11826391776,broadleaved,37.3563603,-5.9865545
11826391777,broadleaved,37.356389,-5.9874322
11826391778,broadleaved,37.3562882,-5.9873361
11826391779,broadleaved,37.3561934,-5.9874468
11826391780,broadleaved,37.3566679,-5.9874907
11826391781,broadleaved,37.3567088,-5.9875253
11826391782,broadleaved,37.3566917,-5.9873222
11826391783,broadleaved,37.3565798,-5.9873415
11826391784,broadleaved,37.3565444,-5.987343
11826391785,broadleaved,37.3565474,-5.9875153
11826391786,broadleaved,37.3564673,-5.9872045
11826391787,broadleaved,37.3564661,-5.9870068
11826391788,broadleaved,37.3564282,-5.9870115
11826391789,broadleaved,37.3564533,-5.9869476
11826391790,broadleaved,37.3564141,-5.9869422
11826391791,broadleaved,37.3563456,-5.9869361
11826391792,broadleaved,37.3562784,-5.986923
11826391807,broadleaved,37.3573801,-5.9865294
11826391808,broadleaved,37.3572999,-5.9865399
11826391821,broadleaved,37.3570209,-5.9885737
11826391822,broadleaved,37.3570099,-5.9884685
11826391823,broadleaved,37.3570129,-5.9882696
11826391824,broadleaved,37.3570099,-5.9881783
11826391825,broadleaved,37.3570058,-5.9878933
11826391826,broadleaved,37.3570058,-5.9878274
11826391827,broadleaved,37.3569958,-5.9877184
11826391828,broadleaved,37.3574248,-5.9885306
11826391829,broadleaved,37.3574107,-5.9882797
11826391830,broadleaved,37.3574107,-5.9881353
11826391831,broadleaved,37.3573926,-5.9877488
11826391835,broadleaved,37.357396,-5.9874389
11826391836,broadleaved,37.3573108,-5.9874443
11826391837,broadleaved,37.3574762,-5.9875869
11826391838,broadleaved,37.3574177,-5.9876705
11865852805,desconocida,37.424186,-5.9950704
11865852806,desconocida,37.424093,-5.9950643
11865852807,desconocida,37.4239658,-5.9950889
11865852808,desconocida,37.4237896,-5.9951321
11865852809,desconocida,37.4236673,-5.9951506
11865852810,desconocida,37.423589,-5.995169
11865852811,desconocida,37.4234862,-5.9952245
11865852812,desconocida,37.4238924,-5.9951074
11865852813,desconocida,37.4233639,-5.9952368
11865852814,desconocida,37.4240294,-5.9949102
11865852815,desconocida,37.4238924,-5.9949534
11865852816,desconocida,37.4237358,-5.9950211
11865852817,desconocida,37.4233345,-5.9950704
11865852818,desconocida,37.4235254,-5.995052
11865852819,desconocida,37.4236722,-5.9950027
11865852820,desconocida,37.4231583,-5.9953354
11865852821,desconocida,37.4230066,-5.9954278
11865852822,desconocida,37.422899,-5.995434
11865852823,desconocida,37.4227815,-5.9955018
11865852824,desconocida,37.4226983,-5.9953539
11865852825,desconocida,37.4228941,-5.9952676
11865852826,desconocida,37.4230556,-5.9952676
11865852827,desconocida,37.4231632,-5.9951136
11865852828,desconocida,37.4230409,-5.9951013
11865852829,desconocida,37.4227864,-5.9951506
11865852830,desconocida,37.422943,-5.9950828
11865852831,desconocida,37.4230898,-5.9949102
11865852832,desconocida,37.4229283,-5.9949903
11865852833,desconocida,37.422762,-5.9950088
11865852834,desconocida,37.4226788,-5.9951752
11865852835,desconocida,37.4226494,-5.9947685
11865852836,desconocida,37.4226641,-5.9945282
11865852837,desconocida,37.4228305,-5.9944357
11865852838,desconocida,37.4228158,-5.9946144
11865852839,desconocida,37.4229528,-5.9948178
11865852840,desconocida,37.4230311,-5.9946083
11865852841,desconocida,37.4228647,-5.994824
11865852842,desconocida,37.4228941,-5.9940167
11865852843,desconocida,37.4226934,-5.9941092
11865852844,desconocida,37.422483,-5.9941215
11865852845,desconocida,37.4224732,-5.9937949
11865852846,desconocida,37.4224341,-5.99361
11865852847,desconocida,37.422576,-5.9935854
11865852848,desconocida,37.4226347,-5.9938565
11865852849,desconocida,37.4228256,-5.9938812
11865852850,desconocida,37.4227179,-5.9939859
11865852851,desconocida,37.4225809,-5.9939982
11865852852,desconocida,37.4224634,-5.9938935
11865852853,desconocida,37.4232366,-5.9940167
11865852854,desconocida,37.4231045,-5.9939613
11865852855,desconocida,37.4230996,-5.9937887
11865852856,desconocida,37.423129,-5.9937209
11865852857,desconocida,37.4233541,-5.9937271
11865852858,desconocida,37.4233003,-5.9938996
11865852859,desconocida,37.4234569,-5.9939181
11865852860,desconocida,37.4235254,-5.9937579
11865852861,desconocida,37.4236233,-5.9938565
11865852862,desconocida,37.4236037,-5.9936593
11865852863,desconocida,37.4238777,-5.9938072
11865852864,desconocida,37.4241077,-5.9937456
11865852865,desconocida,37.4239658,-5.9936223
11865852866,desconocida,37.4238533,-5.9936039
11865852867,desconocida,37.4239169,-5.9932588
11865852868,desconocida,37.4240245,-5.9934375
11865852869,desconocida,37.4238239,-5.9934252
11865852870,desconocida,37.4237211,-5.9931355
11865852871,desconocida,37.4237896,-5.9930493
11865852872,desconocida,37.4237603,-5.9929445
11865852873,desconocida,37.4238043,-5.9933019
11865852874,desconocida,37.4236526,-5.9929507
11865852875,desconocida,37.4230507,-5.9933697
11865852876,desconocida,37.4230311,-5.9932033
11865852877,desconocida,37.4230115,-5.9931109
11865852878,desconocida,37.4230066,-5.9930246
11865852879,desconocida,37.4232171,-5.9932465
11865852880,desconocida,37.4232171,-5.993037
11865852881,desconocida,37.4233932,-5.9931417
11865852882,desconocida,37.4235498,-5.9932896
11865852883,desconocida,37.4235694,-5.9934868
11865852884,desconocida,37.4223656,-5.9933389
11865852885,desconocida,37.4223264,-5.9930924
11865852886,desconocida,37.4222775,-5.9928952
11865852887,desconocida,37.422346,-5.9932341
11865852888,desconocida,37.4224634,-5.9927966
11865852889,desconocida,37.4227032,-5.9928213
11865852890,desconocida,37.4226739,-5.9926672
11865852891,desconocida,37.4225956,-5.9928336
11865852892,desconocida,37.4225124,-5.9928644
11865852893,desconocida,37.4223117,-5.9927288
11865852894,desconocida,37.4225026,-5.9926364
11865852895,desconocida,37.4226347,-5.9927412
11865852896,desconocida,37.4226739,-5.9925008
11865852897,desconocida,37.4225173,-5.9925193
11865852898,desconocida,37.4223068,-5.9926056
11865852899,desconocida,37.4222383,-5.9926241
11865852900,desconocida,37.4221111,-5.9930431
11865852901,desconocida,37.42193,-5.9930431
11865852902,desconocida,37.4218811,-5.9930678
11865852903,desconocida,37.4218419,-5.9929507
11865852904,desconocida,37.4219447,-5.9927104
11865852905,desconocida,37.4220181,-5.9928644
11865852906,desconocida,37.4218272,-5.9927412
11865852907,desconocida,37.4219104,-5.9928398
11865852908,desconocida,37.4218468,-5.9930986
11865852909,desconocida,37.4223411,-5.9942077
11865852910,desconocida,37.4221649,-5.9941646
11865852911,desconocida,37.4221062,-5.9942077
11865852912,desconocida,37.4219594,-5.9942755
11865852913,desconocida,37.4221747,-5.9942694
11865852914,desconocida,37.4223068,-5.9940783
11865852915,desconocida,37.4220524,-5.9939859
11865852916,desconocida,37.4220377,-5.993684
11865852917,desconocida,37.422209,-5.9938812
11865852918,desconocida,37.4222187,-5.9936347
11865852919,desconocida,37.4220768,-5.9935422
11865852920,desconocida,37.4220279,-5.9938503
11865852921,desconocida,37.4221796,-5.9937209
11865852922,desconocida,37.4229137,-5.9926426
11865852923,desconocida,37.422899,-5.9924639
11865852924,desconocida,37.4230703,-5.9924454
11865852925,desconocida,37.4233394,-5.9925378
11865852926,desconocida,37.4234813,-5.9926364
11865852927,desconocida,37.4231779,-5.9926303
11865852928,desconocida,37.4232171,-5.9924577
11890716835,broadleaved,37.3801315,-6.0111
11890716836,broadleaved,37.3801808,-6.0110995
11890716837,broadleaved,37.3802169,-6.011098
11890716841,broadleaved,37.3802637,-6.0110933
11890716842,broadleaved,37.3803069,-6.0110897
11890716850,broadleaved,37.3803747,-6.0110866
11890716851,broadleaved,37.3804556,-6.011082
11890716856,broadleaved,37.3804908,-6.0109902
11890716857,broadleaved,37.3804912,-6.0109334
11890716858,broadleaved,37.3804883,-6.0108786
11890716859,broadleaved,37.3804879,-6.0108155
11890716860,broadleaved,37.3804863,-6.0107737
11890736972,broadleaved,37.3804575,-6.0107393
11890736973,broadleaved,37.3804115,-6.0107442
11890736974,broadleaved,37.3803713,-6.0107474
11890736975,broadleaved,37.3803306,-6.01075
11890736976,broadleaved,37.3802678,-6.0107508
11890736977,broadleaved,37.3802076,-6.0107527
11890736978,broadleaved,37.3801273,-6.0107594
11895648697,desconocida,37.3787083,-5.9768436
11895648698,desconocida,37.3786459,-5.9767572
11895648699,desconocida,37.378655,-5.9764225
11895648700,desconocida,37.3785271,-5.9760014
11895648701,desconocida,37.3787424,-5.9764467
11895648702,desconocida,37.3786827,-5.976224
11895648703,desconocida,37.3784163,-5.9758244
11895648704,desconocida,37.3787509,-5.9754918
11895648711,desconocida,37.3785859,-5.9763804
11895648712,desconocida,37.3786706,-5.9766738
11895648717,desconocida,37.3785655,-5.9758043
11895648718,desconocida,37.3786031,-5.9759505
11895648719,desconocida,37.378531,-5.9761414
11895648720,desconocida,37.3785655,-5.9756188
11895648721,desconocida,37.3783955,-5.9756892
11895688386,desconocida,37.3799994,-5.975936
11895688387,desconocida,37.3799845,-5.9758568
11895688388,desconocida,37.3799206,-5.9755765
11895688389,desconocida,37.3798375,-5.9752144
11895688390,desconocida,37.3798673,-5.9753553
11895688391,desconocida,37.3798545,-5.9752802
11898969678,desconocida,37.3737195,-5.9881401
11898969679,desconocida,37.3736513,-5.9880992
12089176245,broadleaved,37.3608731,-5.9855922
12089176246,needleleaved,37.3608483,-5.9855918
12132039067,desconocida,37.3990556,-5.9913012
12132039068,desconocida,37.3990522,-5.9913764
12132039069,desconocida,37.3995485,-5.9929119
12132039070,desconocida,37.3996168,-5.9929169
12132039071,desconocida,37.3996748,-5.992928
12146711434,Ficus,37.3834427,-6.0050634
12146711444,Ficus,37.3834158,-6.0051016
12146711445,Ficus,37.3835126,-6.0052534
12146711460,Ficus,37.3834941,-6.0051833
12146711466,Ficus,37.3834319,-6.0049834
12146711478,Ficus,37.3833924,-6.0049985
12146711479,Ficus,37.3833647,-6.0050399
12146711480,Ficus,37.383319,-6.004858
12146711481,Ficus,37.3830834,-6.0048634
12146711482,Ficus,37.3832584,-6.0047236
12149823948,broadleaved,37.3874665,-5.9795388
12149823949,broadleaved,37.3876318,-5.9795006
12149865563,broadleaved,37.387275,-5.9789499
12149865565,broadleaved,37.3871381,-5.9784697
12168215595,Citrus × aurantium,37.3871455,-5.981125
12168215596,Citrus × aurantium,37.3870834,-5.9811323
12168215597,Citrus × aurantium,37.3870125,-5.9811523
12168215598,Citrus × aurantium,37.3871951,-5.9811157
12168215599,broadleaved,37.3870181,-5.9810558
12168215600,broadleaved,37.3870008,-5.9809886
12168266501,broadleaved,37.3869902,-5.9809052
12174375695,Citrus × aurantium,37.3866945,-5.9811764
12174375696,Citrus × aurantium,37.3866471,-5.9811827
